county,date,unemployment_rate,sahm_value
Platte County,2011-05-01T00:00:00.000Z,4.8,0
Platte County,2011-06-01T00:00:00.000Z,5.3,0
Platte County,2011-07-01T00:00:00.000Z,5.4,0.23333333333333428
Platte County,2011-08-01T00:00:00.000Z,5.5,0.4666666666666677
Platte County,2011-09-01T00:00:00.000Z,4.7,0.2666666666666675
Platte County,2011-10-01T00:00:00.000Z,5.2,0.20000000000000107
Platte County,2011-11-01T00:00:00.000Z,5.2,0.10000000000000053
Platte County,2011-12-01T00:00:00.000Z,5.3,0.3000000000000007
Platte County,2012-01-01T00:00:00.000Z,6.2,0.6333333333333346
Platte County,2012-02-01T00:00:00.000Z,5.9,0.8666666666666689
Platte County,2012-03-01T00:00:00.000Z,5.3,0.8666666666666689
Platte County,2012-04-01T00:00:00.000Z,4.5,0.3000000000000025
Platte County,2012-05-01T00:00:00.000Z,4.6,0
Platte County,2012-06-01T00:00:00.000Z,5.3,0
Platte County,2012-07-01T00:00:00.000Z,5.3,0.2666666666666666
Platte County,2012-08-01T00:00:00.000Z,5.1,0.43333333333333357
Platte County,2012-09-01T00:00:00.000Z,4.3,0.09999999999999964
Platte County,2012-10-01T00:00:00.000Z,4.3,0
Platte County,2012-11-01T00:00:00.000Z,4.7,0
Platte County,2012-12-01T00:00:00.000Z,4.7,0.13333333333333286
Platte County,2013-01-01T00:00:00.000Z,5.8,0.6333333333333329
Platte County,2013-02-01T00:00:00.000Z,4.8,0.666666666666667
Platte County,2013-03-01T00:00:00.000Z,4.6,0.6333333333333337
Platte County,2013-04-01T00:00:00.000Z,3.9,8.881784197001252e-16
Platte County,2013-05-01T00:00:00.000Z,3.6,0
Platte County,2013-06-01T00:00:00.000Z,4.4,0
Platte County,2013-07-01T00:00:00.000Z,4.6,0.23333333333333295
Platte County,2013-08-01T00:00:00.000Z,4.3,0.46666666666666634
Platte County,2013-09-01T00:00:00.000Z,3.9,0.30000000000000027
Platte County,2013-10-01T00:00:00.000Z,4,0.10000000000000009
Platte County,2013-11-01T00:00:00.000Z,4.4,0.1333333333333333
Platte County,2013-12-01T00:00:00.000Z,4.8,0.4333333333333331
Platte County,2014-01-01T00:00:00.000Z,5.1,0.7999999999999994
Platte County,2014-02-01T00:00:00.000Z,4.8,0.9333333333333331
Platte County,2014-03-01T00:00:00.000Z,4.4,0.7999999999999994
Platte County,2014-04-01T00:00:00.000Z,3.2,0.16666666666666563
Platte County,2014-05-01T00:00:00.000Z,3.5,0
Platte County,2014-06-01T00:00:00.000Z,4.3,0
Platte County,2014-07-01T00:00:00.000Z,4.7,0.5000000000000004
Platte County,2014-08-01T00:00:00.000Z,4.1,0.6999999999999997
Platte County,2014-09-01T00:00:00.000Z,3.8,0.5333333333333337
Platte County,2014-10-01T00:00:00.000Z,3.6,0.1666666666666674
Platte County,2014-11-01T00:00:00.000Z,3.5,0
Platte County,2014-12-01T00:00:00.000Z,3.7,0
Platte County,2015-01-01T00:00:00.000Z,4.8,0.3999999999999999
Platte County,2015-02-01T00:00:00.000Z,4.5,0.7333333333333338
Platte County,2015-03-01T00:00:00.000Z,3.9,0.8000000000000003
Platte County,2015-04-01T00:00:00.000Z,3.2,0.2666666666666675
Platte County,2015-05-01T00:00:00.000Z,3.1,0
Platte County,2015-06-01T00:00:00.000Z,3.5,0
